,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.6829268292682927,0.3170731707317073,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.5098039215686274,0.49019607843137253,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.325,0.225,0.35,0.1,0.0,0.0
FC5,0.0,0.0,0.30303030303030304,0.2727272727272727,0.30303030303030304,0.12121212121212122,0.0,0.0
C3,0.0,0.0,0.3023255813953488,0.20930232558139536,0.3953488372093023,0.09302325581395349,0.0,0.0
FT7,0.0,0.0,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
