,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.31788079470198677,0.23841059602649006,0.15894039735099338,0.0,0.0,0.0,0.0,0.2847682119205298
F3,0.2814814814814815,0.26666666666666666,0.18518518518518517,0.0,0.0,0.0,0.0,0.26666666666666666
F7,0.23636363636363636,0.24545454545454545,0.2545454545454545,0.0,0.0,0.0,0.0,0.2636363636363636
FC5,0.0,0.0,0.0,0.24770642201834864,0.26605504587155965,0.24770642201834864,0.23853211009174313,0.0
C3,0.0,0.0,0.0,0.16091954022988506,0.43103448275862066,0.25287356321839083,0.15517241379310345,0.0
AF3,0.0,0.0,0.007142857142857143,0.17142857142857143,0.30714285714285716,0.32857142857142857,0.16428571428571428,0.02142857142857143
FT7,0.0,0.0,0.0,0.2523364485981308,0.2616822429906542,0.24299065420560748,0.24299065420560748,0.0
FC3,0.281437125748503,0.2275449101796407,0.17365269461077845,0.0,0.0,0.005988023952095809,0.0,0.31137724550898205
