,Fp1,F3,FT9,FC5,C3,AF7,FT7,AF8
Fp1,0.29906542056074764,0.2803738317757009,0.308411214953271,0.0,0.0,0.08411214953271028,0.0,0.028037383177570093
F3,0.14136125654450263,0.3769633507853403,0.3507853403141361,0.015706806282722512,0.005235602094240838,0.09424083769633508,0.015706806282722512,0.0
FT9,0.15706806282722513,0.3717277486910995,0.387434554973822,0.0,0.0,0.07853403141361257,0.0,0.005235602094240838
FC5,0.0,0.00398406374501992,0.0,0.32270916334661354,0.24701195219123506,0.027888446215139442,0.32270916334661354,0.07569721115537849
C3,0.0,0.0,0.0,0.2961165048543689,0.2912621359223301,0.024271844660194174,0.2961165048543689,0.09223300970873786
AF7,0.08433734939759036,0.1927710843373494,0.1566265060240964,0.10843373493975904,0.08433734939759036,0.26506024096385544,0.10843373493975904,0.0
FT7,0.0,0.00398406374501992,0.0,0.32270916334661354,0.24701195219123506,0.027888446215139442,0.32270916334661354,0.07569721115537849
AF8,0.06172839506172839,0.0,0.037037037037037035,0.20987654320987653,0.20987654320987653,0.0,0.20987654320987653,0.2716049382716049
