,Fp1,F3,FT9,FC5,C3,AF7,FT7,AF8
Fp1,0.2619047619047619,0.2857142857142857,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,0.2619047619047619
F3,0.22916666666666666,0.3541666666666667,0.125,0.041666666666666664,0.0,0.020833333333333332,0.0,0.22916666666666666
FT9,0.2413793103448276,0.2413793103448276,0.20689655172413793,0.06896551724137931,0.0,0.0,0.0,0.2413793103448276
FC5,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.0,0.0,0.0,0.21428571428571427
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2619047619047619,0.2857142857142857,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,0.2619047619047619
