,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.28411284797907455,0.0,0.03400386124431712,0.05056984492744598,0.029208444914990347,0.2839882917107803,0.28174627888148474,0.036370430341906956
O2,0.0,0.9494112516354122,0.0013083296990841692,0.011993022241604884,0.020497165285651986,0.0,0.0,0.016790231138246837
P8,0.10876249039200615,0.0007686395080707148,0.6833205226748655,0.0,0.0,0.10876249039200615,0.0983858570330515,0.0
TP10,0.06030540268196264,0.004573288892333927,0.0,0.28927990078288507,0.25098829548097046,0.06015037593984962,0.06549879854274862,0.26920393767924966
CP6,0.03898142495857679,0.008546263190023546,0.0,0.27984651608964856,0.2992936251853144,0.03898142495857679,0.042992936251853145,0.2913578093660068
PO4,0.28424593533918896,0.0,0.034012334143150816,0.050457858344234725,0.029215722917834672,0.2841213480346353,0.2816918955958388,0.0362549056251168
PO8,0.27896540978497975,0.0,0.030663758180118416,0.054783421626674975,0.03209722655032721,0.2788407603614833,0.2846369585540667,0.04001246494234964
TP8,0.04570443915647821,0.006646426520062362,0.0,0.2823500451300566,0.27652416509395256,0.04554032985968655,0.050217444818248955,0.29301714942151474
