,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.24747742963356345,0.0,0.13382899628252787,0.046202867764206054,0.04142326075411577,0.24800849707912906,0.24110462028677643,0.04195432819968136
O2,0.0,0.618925831202046,0.03580562659846547,0.10741687979539642,0.12148337595907928,0.0,0.0,0.11636828644501279
P8,0.18686131386861313,0.01897810218978102,0.4321167883211679,0.0,0.0,0.18686131386861313,0.17518248175182483,0.0
TP10,0.0420253164556962,0.043544303797468355,0.0,0.27645569620253163,0.2739240506329114,0.042531645569620254,0.04708860759493671,0.27443037974683543
CP6,0.03739262253663466,0.04901465386558868,0.0,0.2713491662455786,0.2834765032844871,0.037897928246589184,0.04244567963617989,0.2784234461849419
PO4,0.2469528351881293,0.0,0.13354531001589826,0.04663487016428193,0.041865394806571275,0.2474827768945416,0.24112347641759407,0.04239533651298357
PO8,0.24051309460181722,0.0,0.12613575628006413,0.0518439337252806,0.04703367183324426,0.2410475681453768,0.24585783003741316,0.04756814537680385
TP8,0.03801317790167258,0.047136340598074,0.0,0.27268119614799796,0.2807906741003548,0.03852002027369488,0.04308160162189559,0.2797769893563102
