,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.21429660112787685,0.0,0.07239750038103948,0.101661332114007,0.08977290047248895,0.21414418533760096,0.21292485901539399,0.09480262155159275
O2,0.0,0.7898699520876112,0.11156741957563313,0.015058179329226557,0.049281314168377825,0.0,0.0,0.034223134839151265
P8,0.16396213657876943,0.053076402974983096,0.45909398242055444,0.0023664638269100743,0.0,0.16396213657876943,0.15753887762001353,0.0
TP10,0.10561797752808989,0.0044943820224719105,0.0008025682182985554,0.2319422150882825,0.21829855537720708,0.10561797752808989,0.10818619582664527,0.22504012841091492
CP6,0.09658617818484597,0.01298917568692756,0.0,0.22464612822647795,0.23780183180682765,0.09658617818484597,0.09925062447960033,0.2321398834304746
PO4,0.21427482080219612,0.0,0.07244166539576026,0.10172334909257283,0.08982766509074272,0.21412231203294188,0.2127497331096538,0.09486045447613238
PO8,0.21123116725003804,0.0,0.06939583016283671,0.10424592908233146,0.09207122203621976,0.21092679957388524,0.21503576320194795,0.09709328869274084
TP8,0.09978837701448803,0.009116067068207716,0.0,0.22643659449780237,0.22871561126485432,0.09978837701448803,0.10239296760540452,0.233762005534755
