,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.3326867119301649,0.33365664403491757,0.0,0.0,0.33365664403491757
CP6,0.0,0.0,0.0,0.32514177693761814,0.34026465028355385,0.0,0.0,0.33459357277882795
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.3273073263558516,0.3368220742150333,0.0,0.0,0.3358705994291151
