,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.2110009017132552,0.0,0.0527502254283138,0.11316501352569883,0.09828674481514878,0.21009918845807032,0.2096483318304779,0.10504959422903516
O2,0.0,0.6254901960784314,0.13725490196078433,0.07058823529411765,0.08823529411764706,0.0,0.0,0.0784313725490196
P8,0.16391184573002754,0.09366391184573003,0.4201101928374656,0.0,0.0,0.16391184573002754,0.1584022038567493,0.0
TP10,0.09895833333333333,0.015224358974358974,0.0,0.23397435897435898,0.22235576923076922,0.09815705128205128,0.10296474358974358,0.2283653846153846
CP6,0.08980276961812841,0.020142677297524128,0.0,0.2312211498111624,0.23919429290809904,0.08896349139739823,0.09399916072177927,0.23667645824590852
PO4,0.2115036231884058,0.0,0.05298913043478261,0.11277173913043478,0.09782608695652174,0.2105978260869565,0.20969202898550723,0.10461956521739131
PO8,0.20617173524150267,0.0,0.050536672629695883,0.1167262969588551,0.10196779964221825,0.20527728085867622,0.21064400715563505,0.10867620751341682
TP8,0.0935075541037158,0.017149857084524295,0.0,0.23111474071049407,0.231523070641078,0.09269089424254798,0.09759085340955492,0.23642302980808494
