,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.28401852924145915,0.0,0.04096699478865084,0.04328314997104806,0.02996525767226404,0.28401852924145915,0.2819918934568616,0.035755645628257095
O2,0.0,0.9101522842639594,0.0,0.02081218274111675,0.03807106598984772,0.0,0.0,0.030964467005076143
P8,0.11488353730754046,0.0,0.663245163837347,0.0,0.0,0.11488353730754046,0.10698776154757204,0.0
TP10,0.0533013648100332,0.008299520472150499,0.0,0.28458133530062707,0.26706012541497604,0.0533013648100332,0.05772777572851347,0.27572851346366656
CP6,0.038230157189986416,0.015330875218319426,0.0,0.2786726178924898,0.297108480496798,0.038230157189986416,0.04288763826896953,0.2895400737434504
PO4,0.28401852924145915,0.0,0.04096699478865084,0.04328314997104806,0.02996525767226404,0.28401852924145915,0.2819918934568616,0.035755645628257095
PO8,0.278757225433526,0.0,0.03800578034682081,0.04667630057803468,0.03338150289017341,0.278757225433526,0.2852601156069364,0.03916184971098266
TP8,0.04449033226957012,0.012201989862962268,0.0,0.278580814717477,0.28233527313685003,0.04449033226957012,0.04899568237281772,0.2889055753707528
