,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.332657200811359,0.33367139959432046,0.0,0.0,0.33367139959432046
CP6,0.0,0.0,0.0,0.32475247524752476,0.3405940594059406,0.0,0.0,0.3346534653465347
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.32703777335984097,0.33697813121272363,0.0,0.0,0.3359840954274354
