,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.23252706133903514,0.0,0.07523720432981425,0.08225310704262996,0.07209675263931578,0.23219297073366296,0.23025524522250435,0.07543765869303755
O2,0.0,0.7492725509214355,0.07080504364694472,0.0497090203685742,0.06862269641125121,0.0,0.0,0.06159068865179437
P8,0.1753576372865713,0.04307029687740348,0.4319335486848177,0.0036917397323488694,0.00015382248884786957,0.17504999230887555,0.1688970927549608,0.0018458698661744347
TP10,0.09812176165803109,0.017244170984455957,0.0017810880829015544,0.23826101036269431,0.21964054404145078,0.0979598445595855,0.1018458549222798,0.22514572538860103
CP6,0.0896906347466914,0.024614347129731096,0.0,0.22700834527522548,0.24015847593357498,0.0896906347466914,0.09373682879541431,0.23510073337267134
PO4,0.23251303998930054,0.0,0.07516383576300656,0.08218536846328742,0.07215460746288618,0.23217868128928715,0.23030627256921224,0.07549819446301993
PO8,0.22856761625191807,0.0,0.07231970111415038,0.08519581026085796,0.07518847154580026,0.2283674694776169,0.23183668023217024,0.07852425111748616
TP8,0.09217276187324176,0.02167797451596889,0.0008274036074797286,0.22844613602515307,0.23225219261955982,0.09217276187324176,0.09614429918914447,0.2363064702962105
