,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.30057330057330056,0.0,0.0,0.04914004914004914,0.015561015561015561,0.30057330057330056,0.3013923013923014,0.03276003276003276
O2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.12747252747252746,0.0,0.0,0.2571428571428571,0.14285714285714285,0.12747252747252746,0.13626373626373625,0.2087912087912088
CP6,0.06827309236947791,0.0,0.0,0.26104417670682734,0.2570281124497992,0.06827309236947791,0.08433734939759036,0.26104417670682734
PO4,0.30057330057330056,0.0,0.0,0.04914004914004914,0.015561015561015561,0.30057330057330056,0.3013923013923014,0.03276003276003276
PO8,0.2959349593495935,0.0,0.0,0.05203252032520325,0.01869918699186992,0.2959349593495935,0.3016260162601626,0.03577235772357724
TP8,0.10215053763440861,0.0,0.0,0.2553763440860215,0.17473118279569894,0.10215053763440861,0.11290322580645161,0.25268817204301075
