,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.3327433628318584,0.0,0.0,0.0,0.0,0.3327433628318584,0.3345132743362832,0.0
O2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.3327433628318584,0.0,0.0,0.0,0.0,0.3327433628318584,0.3345132743362832,0.0
PO8,0.33156028368794327,0.0,0.0,0.0,0.0,0.33156028368794327,0.33687943262411346,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
