,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.2024373730534868,0.0,0.05010155721056195,0.11814488828706839,0.11103588354773189,0.20277589708869329,0.2017603249830738,0.11374407582938388
O2,0.0,0.8384146341463414,0.11128048780487805,0.006097560975609756,0.025914634146341462,0.0,0.0,0.018292682926829267
P8,0.1371841155234657,0.06407942238267147,0.529783393501805,0.0,0.0,0.1371841155234657,0.13176895306859207,0.0
TP10,0.1222537207654146,0.002126151665485471,0.0,0.21226080793763288,0.20623671155209072,0.12260807937632884,0.1254429482636428,0.2090715804394047
CP6,0.11675675675675676,0.006846846846846847,0.0,0.2082882882882883,0.2172972972972973,0.11711711711711711,0.12,0.2136936936936937
PO4,0.2021636240703178,0.0,0.050033806626098715,0.11832319134550372,0.1112237998647735,0.20250169033130494,0.20182555780933062,0.11392832995267073
PO8,0.19946091644204852,0.0,0.04784366576819407,0.12061994609164421,0.11354447439353099,0.1997978436657682,0.2024932614555256,0.11623989218328841
TP8,0.11840228245363767,0.004992867332382311,0.0,0.20898716119828817,0.21291012838801712,0.11875891583452211,0.12161198288159772,0.21433666191155493
