,Oz,O2,P8,TP10,CP6,PO4,PO8,TP8
Oz,0.3224932249322493,0.0,0.0,0.02981029810298103,0.0,0.3215898825654923,0.3206865401987353,0.005420054200542005
O2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.04538341158059468,0.0,0.0,0.3364632237871675,0.2300469483568075,0.04381846635367762,0.056338028169014086,0.28794992175273865
CP6,0.0,0.0,0.0,0.32222222222222224,0.3422222222222222,0.0,0.0,0.33555555555555555
PO4,0.3233695652173913,0.0,0.0,0.028985507246376812,0.0,0.322463768115942,0.32065217391304346,0.004528985507246377
PO8,0.3167870036101083,0.0,0.0,0.036101083032490974,0.0,0.315884476534296,0.3231046931407942,0.008122743682310469
TP8,0.007476635514018692,0.0,0.0,0.3383177570093458,0.28598130841121494,0.005607476635514018,0.013084112149532711,0.34953271028037386
