,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,temporalpole-rh
frontalpole-lh,0.15135135135135136,0.12432432432432433,0.12432432432432433,0.12432432432432433,0.12432432432432433,0.12432432432432433,0.11351351351351352,0.11351351351351352
frontalpole-rh,0.09859154929577464,0.1267605633802817,0.13145539906103287,0.13145539906103287,0.1267605633802817,0.13145539906103287,0.1267605633802817,0.1267605633802817
lateralorbitofrontal-rh,0.0945945945945946,0.12162162162162163,0.13063063063063063,0.13513513513513514,0.12162162162162163,0.13513513513513514,0.13063063063063063,0.13063063063063063
medialorbitofrontal-lh,0.09417040358744394,0.1210762331838565,0.13004484304932734,0.13452914798206278,0.1210762331838565,0.13452914798206278,0.13004484304932734,0.13452914798206278
medialorbitofrontal-rh,0.09859154929577464,0.1267605633802817,0.13145539906103287,0.13145539906103287,0.1267605633802817,0.13145539906103287,0.1267605633802817,0.1267605633802817
rostralanteriorcingulate-lh,0.09417040358744394,0.1210762331838565,0.13004484304932734,0.13452914798206278,0.1210762331838565,0.13452914798206278,0.13004484304932734,0.13452914798206278
rostralanteriorcingulate-rh,0.09090909090909091,0.11961722488038277,0.1291866028708134,0.1339712918660287,0.11961722488038277,0.1339712918660287,0.1339712918660287,0.13875598086124402
temporalpole-rh,0.09090909090909091,0.11961722488038277,0.1291866028708134,0.1339712918660287,0.11961722488038277,0.1339712918660287,0.1339712918660287,0.13875598086124402
