,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.0777027027027027,0.05067567567567568,0.05405405405405406,0.05405405405405406,0.033783783783783786,0.030405405405405407,0.04054054054054054,0.057432432432432436,0.05405405405405406,0.060810810810810814,0.0472972972972973,0.06756756756756757,0.05405405405405406,0.057432432432432436,0.05405405405405406,0.0472972972972973,0.05067567567567568,0.05405405405405406,0.05405405405405406
caudalmiddlefrontal-rh,0.03324808184143223,0.07161125319693094,0.056265984654731455,0.061381074168797956,0.02557544757033248,0.03580562659846547,0.04859335038363171,0.056265984654731455,0.056265984654731455,0.05115089514066496,0.043478260869565216,0.058823529411764705,0.058823529411764705,0.0639386189258312,0.056265984654731455,0.0639386189258312,0.03836317135549872,0.061381074168797956,0.058823529411764705
inferiorparietal-rh,0.038834951456310676,0.06310679611650485,0.05825242718446602,0.06067961165048544,0.02669902912621359,0.03640776699029126,0.04611650485436893,0.05825242718446602,0.05339805825242718,0.05339805825242718,0.043689320388349516,0.06067961165048544,0.06067961165048544,0.06553398058252427,0.05825242718446602,0.055825242718446605,0.043689320388349516,0.06067961165048544,0.055825242718446605
parsopercularis-lh,0.0377906976744186,0.06395348837209303,0.055232558139534885,0.07267441860465117,0.023255813953488372,0.03488372093023256,0.05232558139534884,0.055232558139534885,0.04941860465116279,0.061046511627906974,0.040697674418604654,0.061046511627906974,0.05813953488372093,0.06395348837209303,0.055232558139534885,0.055232558139534885,0.0436046511627907,0.061046511627906974,0.055232558139534885
parstriangularis-rh,0.04428044280442804,0.04428044280442804,0.05166051660516605,0.04428044280442804,0.08856088560885608,0.05166051660516605,0.04797047970479705,0.04797047970479705,0.04059040590405904,0.055350553505535055,0.08856088560885608,0.06642066420664207,0.055350553505535055,0.05166051660516605,0.05166051660516605,0.055350553505535055,0.025830258302583026,0.04797047970479705,0.04059040590405904
postcentral-lh,0.0375,0.05416666666666667,0.05,0.058333333333333334,0.041666666666666664,0.0875,0.058333333333333334,0.05,0.041666666666666664,0.05416666666666667,0.05,0.058333333333333334,0.058333333333333334,0.05416666666666667,0.05416666666666667,0.058333333333333334,0.025,0.058333333333333334,0.05
postcentral-rh,0.039568345323741004,0.06115107913669065,0.0539568345323741,0.06115107913669065,0.03597122302158273,0.046762589928057555,0.0683453237410072,0.0539568345323741,0.046762589928057555,0.05755395683453238,0.039568345323741004,0.06115107913669065,0.05755395683453238,0.06115107913669065,0.0539568345323741,0.06115107913669065,0.02877697841726619,0.06115107913669065,0.050359712230215826
precentral-lh,0.04177545691906005,0.06266318537859007,0.057441253263707574,0.06527415143603134,0.02610966057441253,0.033942558746736295,0.04960835509138381,0.057441253263707574,0.05221932114882506,0.05483028720626632,0.044386422976501305,0.06266318537859007,0.057441253263707574,0.06266318537859007,0.057441253263707574,0.05483028720626632,0.04177545691906005,0.06005221932114883,0.057441253263707574
precentral-rh,0.037383177570093455,0.07009345794392523,0.056074766355140186,0.056074766355140186,0.028037383177570093,0.030373831775700934,0.04439252336448598,0.05841121495327103,0.0630841121495327,0.04906542056074766,0.04205607476635514,0.05841121495327103,0.05841121495327103,0.06074766355140187,0.05841121495327103,0.0630841121495327,0.04205607476635514,0.06074766355140187,0.0630841121495327
rostralmiddlefrontal-lh,0.0443213296398892,0.055401662049861494,0.055401662049861494,0.0664819944598338,0.0332409972299169,0.036011080332409975,0.04986149584487535,0.055401662049861494,0.04986149584487535,0.06925207756232687,0.0443213296398892,0.06371191135734072,0.055401662049861494,0.05817174515235457,0.055401662049861494,0.05263157894736842,0.04709141274238227,0.055401662049861494,0.05263157894736842
rostralmiddlefrontal-rh,0.038461538461538464,0.05325443786982249,0.05029585798816568,0.05029585798816568,0.0650887573964497,0.05325443786982249,0.04142011834319527,0.05029585798816568,0.04437869822485207,0.047337278106508875,0.09763313609467456,0.0621301775147929,0.05621301775147929,0.05621301775147929,0.05029585798816568,0.05325443786982249,0.03254437869822485,0.05325443786982249,0.04437869822485207
superiorfrontal-lh,0.04578313253012048,0.060240963855421686,0.05542168674698795,0.060240963855421686,0.033734939759036145,0.03614457831325301,0.04819277108433735,0.05542168674698795,0.05060240963855422,0.05783132530120482,0.05060240963855422,0.06506024096385542,0.05783132530120482,0.06265060240963856,0.05542168674698795,0.05301204819277108,0.04096385542168675,0.05783132530120482,0.05301204819277108
superiorfrontal-rh,0.04377880184331797,0.0576036866359447,0.0576036866359447,0.055299539170506916,0.027649769585253458,0.03686635944700461,0.04608294930875576,0.0576036866359447,0.052995391705069124,0.04838709677419355,0.04377880184331797,0.06221198156682028,0.06682027649769585,0.07142857142857142,0.06451612903225806,0.052995391705069124,0.041474654377880185,0.059907834101382486,0.052995391705069124
superiorparietal-lh,0.04106280193236715,0.06038647342995169,0.05555555555555555,0.057971014492753624,0.028985507246376812,0.03864734299516908,0.04830917874396135,0.05555555555555555,0.050724637681159424,0.050724637681159424,0.04589371980676329,0.057971014492753624,0.06521739130434782,0.07729468599033816,0.06521739130434782,0.05314009661835749,0.03864734299516908,0.057971014492753624,0.050724637681159424
