,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.0961764705882353,0.03235294117647059,0.020294117647058824,0.007647058823529412,0.03764705882352941,0.005588235294117647,0.02441176470588235,0.007647058823529412,0.01852941176470588,0.008823529411764706,0.03176470588235294,0.009705882352941177,0.01588235294117647,0.01911764705882353,0.0008823529411764706,0.006176470588235294,0.0,0.004705882352941176,0.00411764705882353,0.021470588235294116,0.0,0.019705882352941177,0.001176470588235294,0.013529411764705882,0.004705882352941176,0.01911764705882353,0.020588235294117647,0.008529411764705883,0.0017647058823529412,0.01911764705882353,0.007352941176470588,0.02323529411764706,0.01911764705882353,0.0,0.020294117647058824,0.0008823529411764706,0.01911764705882353,0.0008823529411764706,0.009411764705882352,0.017058823529411765,0.003235294117647059,0.01411764705882353,0.00411764705882353,0.006764705882352941,0.0,0.016764705882352942,0.022058823529411766,0.026470588235294117,0.018823529411764704,0.021470588235294116,0.0008823529411764706,0.045294117647058825,0.02323529411764706,0.021176470588235293,0.01911764705882353,0.020294117647058824,0.020294117647058824,0.0,0.02411764705882353,0.01911764705882353,0.0488235294117647,0.006764705882352941,0.01852941176470588
F3,0.043279234290470245,0.14232209737827714,0.003745318352059925,0.0024968789013732834,0.04744069912609238,0.019975031210986267,0.05368289637952559,0.0,0.022888056595921764,0.01914273824386184,0.03454015813566375,0.0004161464835622139,0.005409904286308781,0.0,0.0,0.016229712858926344,0.02122347066167291,0.004577611319184353,0.006658343736995423,0.0033291718684977114,0.02372034956304619,0.023304203079483977,0.0016645859342488557,0.0020807324178110697,0.02372034956304619,0.02372034956304619,0.016229712858926344,0.0,0.0,0.02372034956304619,0.002913025384935497,0.003745318352059925,0.0,0.02455264253017062,0.0,0.0,0.0020807324178110697,0.022055763628797336,0.0008322929671244278,0.0,0.0,0.008739076154806492,0.003745318352059925,0.025384935497295046,0.02039117769454848,0.0,0.019975031210986267,0.027049521431543905,0.0004161464835622139,0.02247191011235955,0.01914273824386184,0.016229712858926344,0.002913025384935497,0.002913025384935497,0.02372034956304619,0.021639617145235122,0.031210986267166042,0.02372034956304619,0.036620890553474825,0.006658343736995423,0.02746566791510612,0.0016645859342488557,0.016229712858926344
F7,0.017737789203084834,0.002570694087403599,0.07917737789203085,0.03933161953727506,0.011311053984575836,0.013881748071979434,0.02030848329048843,0.02390745501285347,0.0,0.02956298200514139,0.02339331619537275,0.030334190231362468,0.017480719794344474,0.0,0.0,0.008226221079691516,0.0,0.002056555269922879,0.0017994858611825194,0.05244215938303342,0.013881748071979434,0.003084832904884319,0.015167095115681234,0.015681233933161953,0.0,0.0,0.016709511568123392,0.043958868894601544,0.008740359897172237,0.0,0.030591259640102827,0.061439588688946015,0.0,0.01696658097686375,0.02930591259640103,0.0,0.0012853470437017994,0.0,0.015167095115681234,0.0,0.002313624678663239,0.0035989717223650387,0.017994858611825194,0.007455012853470437,0.0,0.010796915167095116,0.011053984575835476,0.031362467866323906,0.0,0.037017994858611826,0.018508997429305913,0.02493573264781491,0.042159383033419026,0.002056555269922879,0.0015424164524421595,0.017223650385604115,0.0010282776349614395,0.0,0.03650385604113111,0.0,0.05038560411311054,0.038560411311053984,0.0
FT9,0.003993610223642172,0.0007987220447284345,0.02428115015974441,0.06964856230031949,0.006869009584664537,0.008945686900958467,0.009744408945686902,0.0134185303514377,0.01693290734824281,0.019968051118210862,0.023961661341853034,0.019968051118210862,0.015175718849840255,0.013258785942492014,0.015495207667731629,0.011980830670926517,0.030031948881789138,0.0004792332268370607,0.02731629392971246,0.021405750798722045,0.0,0.01964856230031949,0.019488817891373803,0.007827476038338659,0.006869009584664537,0.015495207667731629,0.020127795527156548,0.019488817891373803,0.04824281150159744,0.014856230031948883,0.007507987220447284,0.015495207667731629,0.0,0.005591054313099041,0.03578274760383387,0.02252396166134185,0.010063897763578274,0.025559105431309903,0.023961661341853034,0.020127795527156548,0.020447284345047924,0.006389776357827476,0.008306709265175719,0.00878594249201278,0.0231629392971246,0.006869009584664537,0.009744408945686902,0.02060702875399361,0.028115015974440896,0.01645367412140575,0.0,0.0,0.02124600638977636,0.008945686900958467,0.010223642172523962,0.0059105431309904154,0.0,0.014057507987220448,0.025559105431309903,0.007028753993610224,0.014856230031948883,0.03865814696485623,0.012300319488817891
FC5,0.04002521273242988,0.03718878033406871,0.013551843681058934,0.013551843681058934,0.11282697762369996,0.0034667507091080997,0.018594390167034354,0.011030570438071227,0.018279231011660887,0.009769933816577371,0.041601008509297197,0.0012606366214938543,0.012606366214938543,0.021430822565395524,0.019539867633154743,0.020485345099275135,0.014182161991805862,0.010400252127324299,0.008509297195083518,0.005357705641348881,0.006618342262842736,0.0040970690198550265,0.0034667507091080997,0.0028364323983611725,0.019539867633154743,0.0018909549322407816,0.05231641979199496,0.001575795776867318,0.019539867633154743,0.007248660573589662,0.0040970690198550265,0.016073116924046643,0.0,0.011976047904191617,0.005988023952095809,0.019539867633154743,0.001575795776867318,0.002206114087614245,0.0028364323983611725,0.022061140876142454,0.0009454774661203908,0.018909549322407817,0.019855026788528206,0.0028364323983611725,0.01670343523479357,0.019539867633154743,0.005672864796722345,0.03435234793570753,0.0003151591553734636,0.03561298455720139,0.022061140876142454,0.03971005357705641,0.023321777497636306,0.002206114087614245,0.001575795776867318,0.023321777497636306,0.012606366214938543,0.0009454774661203908,0.027103687362117868,0.02269145918688938,0.01922470847778128,0.002206114087614245,0.009139615505830444
FC1,0.004213483146067416,0.01100187265917603,0.012406367041198503,0.013108614232209739,0.0023408239700374533,0.09035580524344569,0.0032771535580524347,0.01708801498127341,0.018960674157303372,0.00749063670411985,0.03698501872659176,0.02457865168539326,0.02949438202247191,0.0,0.031835205992509365,0.017322097378277154,0.019662921348314606,0.0053838951310861425,0.020833333333333332,0.0014044943820224719,0.0149812734082397,0.03417602996254682,0.0014044943820224719,0.02247191011235955,0.018960674157303372,0.017322097378277154,0.024110486891385768,0.04073033707865169,0.012172284644194757,0.018960674157303372,0.0011704119850187266,0.003043071161048689,0.018960674157303372,0.030196629213483147,0.008661048689138577,0.024344569288389514,0.00749063670411985,0.03745318352059925,0.007256554307116105,0.033707865168539325,0.030196629213483147,0.006086142322097378,0.0028089887640449437,0.020365168539325844,0.021067415730337078,0.010533707865168539,0.010299625468164793,0.003043071161048689,0.026685393258426966,0.015683520599250936,0.010533707865168539,0.003043071161048689,0.013342696629213483,0.016853932584269662,0.009129213483146067,0.0,0.009129213483146067,0.009129213483146067,0.0023408239700374533,0.022237827715355804,0.0032771535580524347,0.005149812734082397,0.003745318352059925
C3,0.018646408839779006,0.02992633517495396,0.018646408839779006,0.014042357274401474,0.013351749539594844,0.003913443830570903,0.09369244935543278,0.01680478821362799,0.013121546961325966,0.02394106813996317,0.009668508287292817,0.0,0.0009208103130755065,0.01634438305709024,0.020027624309392266,0.009668508287292817,0.020257826887661142,0.01496316758747698,0.03222836095764273,0.01565377532228361,0.014732965009208104,0.007826887661141806,0.0009208103130755065,0.0,0.0,0.010589318600368325,0.008057090239410682,0.02117863720073665,0.014042357274401474,0.01151012891344383,0.02578268876611418,0.025552486187845305,0.013121546961325966,0.02255985267034991,0.01289134438305709,0.0,0.0285451197053407,0.007136279926335175,0.0,0.004604051565377533,0.006906077348066298,0.011970534069981584,0.026933701657458564,0.0177255985267035,0.0,0.01910681399631676,0.031767955801104975,0.007826887661141806,0.01427255985267035,0.006215469613259668,0.03867403314917127,0.02785451197053407,0.02255985267034991,0.0016114180478821363,0.018646408839779006,0.026012891344383057,0.011970534069981584,0.007136279926335175,0.021408839779005526,0.013121546961325966,0.02716390423572744,0.007826887661141806,0.01841620626151013
T7,0.006031363088057901,0.0,0.021712907117008445,0.020024125452352232,0.008202653799758746,0.01833534378769602,0.017370325693606754,0.09143546441495778,0.0,0.030398069963811822,0.0255729794933655,0.020989143546441495,0.019300361881785282,0.006996381182147165,0.020265379975874548,0.022195416164053076,0.022919179734620022,0.013268998793727383,0.014234016887816647,0.018576598311218336,0.009650180940892641,0.013751507840772014,0.0028950542822677927,0.019782870928829917,0.0,0.007961399276236429,0.005548854041013269,0.025331724969843185,0.00916767189384801,0.007478890229191798,0.03112183353437877,0.027503015681544028,0.014716525934861278,0.022919179734620022,0.027020506634499397,0.005066344993968637,0.011338962605548853,0.014957780458383595,0.015922798552472858,0.006755126658624849,0.011097708082026538,0.016164053075995177,0.01833534378769602,0.02677925211097708,0.005066344993968637,0.013268998793727383,0.006031363088057901,0.012545235223160435,0.01278648974668275,0.0031363088057901087,0.027503015681544028,0.0009650180940892642,0.028468033775633294,0.006996381182147165,0.007478890229191798,0.02074788902291918,0.006996381182147165,0.008443908323281062,0.018576598311218336,0.021230398069963814,0.019059107358262967,0.017370325693606754,0.014234016887816647
TP9,0.007772330503407868,0.006337438718163339,0.0,0.01279445175176372,0.006815735979911515,0.009685519550400574,0.006815735979911515,0.0,0.06767906253736697,0.012555303120889634,0.016740404161186176,0.01303360038263781,0.011479134281956236,0.034317828530431665,0.02726294391964606,0.01159870859739328,0.032643788114313045,0.007652756187970824,0.017816573000119573,0.003706803778548368,0.0203276336242975,0.015425086691378691,0.012435728805452588,0.006696161664474471,0.02236039698672725,0.03324165969149827,0.006935310295348559,0.0013153174698074853,0.021882099724979075,0.05596077962453665,0.0,0.0,0.04041611861772092,0.010761688389333971,0.009805093865837618,0.03371995695324644,0.029176132966638766,0.028578261389453546,0.0203276336242975,0.02726294391964606,0.007652756187970824,0.011239985651082147,0.0,0.019849336362549326,0.020686356570608633,0.011000837020208059,0.007891904818844912,0.006576587349037427,0.02869783570489059,0.0,0.006815735979911515,0.013511897644385986,0.0,0.007891904818844912,0.027741241181394236,0.005859141456415162,0.0173382757383714,0.016979552792060267,0.014588066483319383,0.05237355016142532,0.005141695563792897,0.0,0.014827215114193472
CP5,0.0052968036529680365,0.00821917808219178,0.020639269406392696,0.02228310502283105,0.005479452054794521,0.005844748858447489,0.018995433789954337,0.02319634703196347,0.018812785388127855,0.0776255707762557,0.02319634703196347,0.025753424657534246,0.01954337899543379,0.006392694063926941,0.024657534246575342,0.005844748858447489,0.00036529680365296805,0.0,0.014611872146118721,0.01954337899543379,0.01771689497716895,0.008584474885844748,0.01643835616438356,0.018995433789954337,0.0,0.015707762557077627,0.00821917808219178,0.03287671232876712,0.020273972602739727,0.027945205479452055,0.010958904109589041,0.019178082191780823,0.016803652968036528,0.0009132420091324201,0.020821917808219178,0.01954337899543379,0.022100456621004565,0.012420091324200914,0.0354337899543379,0.011141552511415525,0.0091324200913242,0.0029223744292237444,0.011872146118721462,0.012602739726027398,0.004931506849315068,0.00036529680365296805,0.023378995433789955,0.021004566210045664,0.02684931506849315,0.012420091324200914,0.033607305936073056,0.0007305936073059361,0.03287671232876712,0.0031050228310502285,0.010410958904109589,0.005479452054794521,0.0,0.005479452054794521,0.013881278538812785,0.024840182648401828,0.013881278538812785,0.02666666666666667,0.021187214611872146
