,CP5,Pz,P3,P8,C5,POz,CPz,TP8
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.6605504587155964,0.0,0.0,0.0,0.0,0.0,0.3394495412844037
P3,0.0,0.0,0.3103448275862069,0.21724137931034482,0.23448275862068965,0.0,0.23793103448275862,0.0
P8,0.0,0.0,0.250996015936255,0.24701195219123506,0.250996015936255,0.0,0.250996015936255,0.0
C5,0.0,0.0,0.25660377358490566,0.23773584905660378,0.2528301886792453,0.0,0.2528301886792453,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.25757575757575757,0.23863636363636365,0.24621212121212122,0.0,0.25757575757575757,0.0
TP8,0.0,0.5135135135135135,0.0,0.0,0.0,0.0,0.0,0.4864864864864865
