,Fp1,FT9,TP10,T8,F8,AF7,F1,FT8
Fp1,0.554639175257732,0.11134020618556702,0.088659793814433,0.0,0.0,0.177319587628866,0.0,0.06804123711340206
FT9,0.2076923076923077,0.2423076923076923,0.17692307692307693,0.0,0.0,0.24615384615384617,0.0,0.12692307692307692
TP10,0.20930232558139536,0.21395348837209302,0.20930232558139536,0.0,0.0,0.21395348837209302,0.0,0.15348837209302327
T8,0.0,0.0,0.0,0.49707602339181284,0.0,0.0,0.5029239766081871,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.25443786982248523,0.1893491124260355,0.13609467455621302,0.0,0.0,0.3224852071005917,0.0,0.09763313609467456
F1,0.0,0.0,0.0,0.3467741935483871,0.0,0.0,0.6532258064516129,0.0
FT8,0.1853932584269663,0.1853932584269663,0.1853932584269663,0.0,0.0,0.1853932584269663,0.0,0.25842696629213485
