,Fp1,FT10,F8,AF7,POz,CPz,TP8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.39209726443769,0.0,0.0,0.3981762917933131,0.0,0.20972644376899696
AF7,0.0,0.0,0.0,0.32653061224489793,0.336734693877551,0.0,0.336734693877551,0.0
POz,0.0,0.0,0.0,0.2549019607843137,0.37254901960784315,0.0,0.37254901960784315,0.0
CPz,0.0,0.0,0.3638888888888889,0.0,0.0,0.4444444444444444,0.0,0.19166666666666668
TP8,0.0,0.0,0.0,0.24074074074074073,0.35185185185185186,0.0,0.4074074074074074,0.0
AF8,0.0,0.0,0.33495145631067963,0.0,0.0,0.33495145631067963,0.0,0.3300970873786408
