,Fp1,FT9,TP10,T8,F8,AF7,F1,FT8
Fp1,0.15492957746478872,0.0,0.16901408450704225,0.16901408450704225,0.16901408450704225,0.16901408450704225,0.16901408450704225,0.0
FT9,0.0,0.4983922829581994,0.0,0.0,0.0,0.0,0.0,0.5016077170418006
TP10,0.02091254752851711,0.0,0.19961977186311788,0.20342205323193915,0.20342205323193915,0.17300380228136883,0.19961977186311788,0.0
T8,0.015235457063711912,0.0,0.14542936288088643,0.24238227146814403,0.24238227146814403,0.1260387811634349,0.22853185595567868,0.0
F8,0.014824797843665768,0.0,0.14285714285714285,0.238544474393531,0.24797843665768193,0.12264150943396226,0.23315363881401618,0.0
AF7,0.023605150214592276,0.0,0.19527896995708155,0.19742489270386265,0.19742489270386265,0.19313304721030042,0.19313304721030042,0.0
F1,0.015277777777777777,0.0,0.14583333333333334,0.23194444444444445,0.2388888888888889,0.12638888888888888,0.24166666666666667,0.0
FT8,0.0,0.37559808612440193,0.0,0.0,0.0,0.0,0.0,0.6244019138755981
