,Fp1,FT9,TP10,T8,F8,AF7,F1,FT8
Fp1,0.7194570135746606,0.0,0.18099547511312217,0.0,0.0,0.09954751131221719,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.18126888217522658,0.0,0.540785498489426,0.0,0.01661631419939577,0.1027190332326284,0.15861027190332327,0.0
T8,0.0,0.0,0.0,0.2222222222222222,0.25925925925925924,0.0,0.25925925925925924,0.25925925925925924
F8,0.0,0.0,0.045081967213114756,0.028688524590163935,0.3770491803278688,0.0,0.26639344262295084,0.2827868852459016
AF7,0.3125,0.0,0.3125,0.0,0.0,0.375,0.0,0.0
F1,0.0,0.0,0.2429245283018868,0.01650943396226415,0.1509433962264151,0.0,0.4386792452830189,0.1509433962264151
FT8,0.0,0.0,0.0,0.03017241379310345,0.28448275862068967,0.0,0.27155172413793105,0.41379310344827586
