,Fp1,FT9,TP10,T8,F8,AF7,F1,FT8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.401840490797546,0.2147239263803681,0.0,0.0,0.22392638036809817,0.0,0.15950920245398773
TP10,0.0,0.2692307692307692,0.2653846153846154,0.0,0.0,0.2653846153846154,0.0,0.2
T8,0.0,0.0,0.0,0.5761589403973509,0.0,0.0,0.423841059602649,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2765151515151515,0.2537878787878788,0.0,0.0,0.2727272727272727,0.0,0.19696969696969696
F1,0.0,0.0,0.0,0.5078125,0.0,0.0,0.4921875,0.0
FT8,0.0,0.25120772946859904,0.25120772946859904,0.0,0.0,0.25120772946859904,0.0,0.2463768115942029
