,Fp1,FT9,TP10,T8,F8,AF7,F1,FT8
Fp1,0.21739130434782608,0.0,0.0,0.2608695652173913,0.2608695652173913,0.0,0.2608695652173913,0.0
FT9,0.0,0.3125,0.34375,0.0,0.0,0.0,0.0,0.34375
TP10,0.0,0.0763888888888889,0.4583333333333333,0.0,0.0,0.0,0.0,0.4652777777777778
T8,0.05555555555555555,0.0,0.0,0.7333333333333333,0.08888888888888889,0.0,0.12222222222222222,0.0
F8,0.16129032258064516,0.0,0.0,0.2903225806451613,0.25806451612903225,0.0,0.2903225806451613,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.1388888888888889,0.0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.3055555555555556,0.0
FT8,0.0,0.0738255033557047,0.44966442953020136,0.0,0.0,0.0,0.0,0.47651006711409394
