,Fp1,FT9,TP10,T8,F8,AF7,F1,FT8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3458149779735683,0.29515418502202645,0.0,0.0,0.2687224669603524,0.0,0.09030837004405286
TP10,0.0,0.30734966592427615,0.32516703786191536,0.0,0.0,0.27616926503340755,0.0,0.09131403118040089
T8,0.0,0.0,0.0,0.4228187919463087,0.29194630872483224,0.0,0.28523489932885904,0.0
F8,0.0,0.0,0.0,0.3435114503816794,0.3549618320610687,0.0,0.3015267175572519,0.0
AF7,0.0,0.28703703703703703,0.28703703703703703,0.0,0.0,0.33101851851851855,0.0,0.09490740740740741
F1,0.0,0.0,0.0,0.3467741935483871,0.31451612903225806,0.0,0.3387096774193548,0.0
FT8,0.0,0.25153374233128833,0.25153374233128833,0.0,0.0,0.25153374233128833,0.0,0.24539877300613497
