,Fp1,FT10,F8,AF7,POz,CPz,TP8,AF8
Fp1,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.0,0.42105263157894735
FT10,0.0,0.3969849246231156,0.28391959798994976,0.0,0.0,0.17839195979899497,0.0,0.1407035175879397
F8,0.0,0.32193732193732194,0.3162393162393162,0.0,0.0,0.2022792022792023,0.0,0.15954415954415954
AF7,0.0,0.0,0.0,0.34673366834170855,0.2964824120603015,0.0,0.35678391959798994,0.0
POz,0.0,0.0,0.0,0.3333333333333333,0.3279569892473118,0.0,0.3387096774193548,0.0
CPz,0.0,0.26492537313432835,0.26492537313432835,0.0,0.0,0.26119402985074625,0.0,0.208955223880597
TP8,0.0,0.0,0.0,0.33816425120772947,0.2995169082125604,0.0,0.36231884057971014,0.0
AF8,0.2764227642276423,0.11382113821138211,0.11382113821138211,0.0,0.0,0.11382113821138211,0.0,0.3821138211382114
