,Fp1,FT9,TP10,T8,F8,AF7,F1,FT8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.24651162790697675,0.25116279069767444,0.25116279069767444,0.25116279069767444,0.0,0.0,0.0
TP10,0.0,0.2134387351778656,0.2766798418972332,0.2608695652173913,0.2490118577075099,0.0,0.0,0.0
T8,0.0,0.21862348178137653,0.2591093117408907,0.26720647773279355,0.2550607287449393,0.0,0.0,0.0
F8,0.0,0.2231404958677686,0.2603305785123967,0.2603305785123967,0.256198347107438,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
