,Fp1,FT10,F8,AF7,POz,CPz,TP8,AF8
Fp1,0.3738738738738739,0.0,0.0,0.38738738738738737,0.22072072072072071,0.0,0.018018018018018018,0.0
FT10,0.0,0.39655172413793105,0.33620689655172414,0.0,0.0,0.2672413793103448,0.0,0.0
F8,0.0,0.3050397877984085,0.44562334217506633,0.0,0.0,0.2493368700265252,0.0,0.0
AF7,0.185589519650655,0.0,0.0,0.62882096069869,0.17685589519650655,0.0,0.008733624454148471,0.0
POz,0.23853211009174313,0.0,0.0,0.3761467889908257,0.3669724770642202,0.0,0.01834862385321101,0.0
CPz,0.0,0.33090909090909093,0.33454545454545453,0.0,0.0,0.33454545454545453,0.0,0.0
TP8,0.2631578947368421,0.0,0.0,0.2631578947368421,0.2631578947368421,0.0,0.21052631578947367,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
