,CP5,Pz,P3,P8,C5,POz,CPz,TP8
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.36523929471032746,0.34760705289672544,0.19899244332493704,0.08816120906801007,0.0,0.0
P8,0.0,0.0,0.34974093264248707,0.3549222797927461,0.20466321243523317,0.09067357512953368,0.0,0.0
C5,0.0,0.0,0.29259259259259257,0.29259259259259257,0.2851851851851852,0.12962962962962962,0.0,0.0
POz,0.0,0.0,0.2517985611510791,0.2517985611510791,0.2517985611510791,0.2446043165467626,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
