,CP5,Pz,P3,P8,C5,POz,CPz,TP8
CP5,0.3063583815028902,0.3179190751445087,0.0,0.0,0.0,0.31213872832369943,0.0,0.06358381502890173
Pz,0.18305084745762712,0.4745762711864407,0.0,0.0,0.0,0.3050847457627119,0.0,0.03728813559322034
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.32947976878612717,0.3352601156069364,0.0,0.3352601156069364,0.0
C5,0.0,0.0,0.0,0.28019323671497587,0.357487922705314,0.0,0.36231884057971014,0.0
POz,0.22040816326530613,0.37142857142857144,0.0,0.0,0.0,0.363265306122449,0.0,0.044897959183673466
CPz,0.0,0.0,0.0,0.23015873015873015,0.2976190476190476,0.0,0.4722222222222222,0.0
TP8,0.2553191489361702,0.2553191489361702,0.0,0.0,0.0,0.2553191489361702,0.0,0.23404255319148937
