,Fp1,FT9,TP10,T8,F8,AF7,F1,FT8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3293768545994065,0.0,0.3353115727002967,0.0,0.3353115727002967,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.31129476584022037,0.0,0.3415977961432507,0.0,0.34710743801652894,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.7123287671232876,0.0,0.0,0.2876712328767123
AF7,0.0,0.2912371134020619,0.0,0.32216494845360827,0.0,0.3865979381443299,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.5119047619047619,0.0,0.0,0.4880952380952381
