,Fp1,FT9,TP10,T8,F8,AF7,F1,FT8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.36464088397790057,0.2983425414364641,0.0,0.0,0.3370165745856354,0.0,0.0
TP10,0.0,0.29295774647887324,0.36901408450704226,0.0,0.0,0.3380281690140845,0.0,0.0
T8,0.0,0.0,0.0,0.49019607843137253,0.0,0.0,0.5098039215686274,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.31496062992125984,0.32545931758530183,0.0,0.0,0.35958005249343833,0.0,0.0
F1,0.0,0.0,0.0,0.3805970149253731,0.0,0.0,0.6194029850746269,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
