,Fp1,FT9,TP10,T8,F8,AF7,F1,FT8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.24193548387096775,0.18064516129032257,0.23548387096774193,0.0,0.1935483870967742,0.14838709677419354,0.0
TP10,0.0,0.21374045801526717,0.2099236641221374,0.2099236641221374,0.0,0.19083969465648856,0.17557251908396945,0.0
T8,0.0,0.2376237623762376,0.17491749174917492,0.2376237623762376,0.0,0.19801980198019803,0.15181518151815182,0.0
F8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.0,0.21978021978021978,0.17582417582417584,0.21978021978021978,0.0,0.21611721611721613,0.1684981684981685,0.0
F1,0.0,0.2026431718061674,0.19383259911894274,0.2026431718061674,0.0,0.2026431718061674,0.19823788546255505,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
