,Fp1,FT9,TP10,T8,F8,AF7,F1,FT8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3318777292576419,0.3318777292576419,0.0,0.0,0.33624454148471616,0.0,0.0
TP10,0.0,0.3048780487804878,0.34959349593495936,0.0,0.0,0.34552845528455284,0.0,0.0
T8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.25752508361204013,0.2909698996655518,0.0,0.0,0.451505016722408,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
