,Fp1,FT10,F8,AF7,POz,CPz,TP8,AF8
Fp1,0.5013123359580053,0.0,0.0,0.22572178477690288,0.0,0.0,0.005249343832020997,0.2677165354330709
FT10,0.0,0.3376383763837638,0.21955719557195572,0.0,0.17712177121771217,0.13837638376383765,0.0,0.12730627306273062
F8,0.0,0.23046875,0.26953125,0.0,0.21875,0.146484375,0.0,0.134765625
AF7,0.2599388379204893,0.0,0.0,0.363914373088685,0.0,0.0,0.11926605504587157,0.25688073394495414
POz,0.0,0.20545073375262055,0.2389937106918239,0.0,0.25366876310272535,0.15723270440251572,0.0,0.14465408805031446
CPz,0.0,0.20380434782608695,0.20380434782608695,0.0,0.20380434782608695,0.20108695652173914,0.0,0.1875
TP8,0.009708737864077669,0.0,0.0,0.36893203883495146,0.0,0.0,0.6213592233009708,0.0
AF8,0.1619047619047619,0.10952380952380952,0.10952380952380952,0.13333333333333333,0.10952380952380952,0.10952380952380952,0.0,0.26666666666666666
