,Fp1,FT10,F8,AF7,POz,CPz,TP8,AF8
Fp1,0.19931271477663232,0.15120274914089346,0.16151202749140894,0.0,0.14776632302405499,0.15120274914089346,0.0,0.18900343642611683
FT10,0.07865168539325842,0.2565543071161049,0.24531835205992508,0.0,0.1441947565543071,0.16292134831460675,0.0,0.11235955056179775
F8,0.08166969147005444,0.24500907441016334,0.2595281306715064,0.0,0.1397459165154265,0.15970961887477314,0.0,0.11433756805807622
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.10199004975124377,0.19154228855721392,0.1890547263681592,0.0,0.1890547263681592,0.18159203980099503,0.0,0.14676616915422885
CPz,0.09567198177676538,0.20045558086560364,0.20045558086560364,0.0,0.17084282460136674,0.1958997722095672,0.0,0.1366742596810934
TP8,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.9791666666666666,0.0
AF8,0.14171122994652408,0.1657754010695187,0.17379679144385027,0.0,0.16310160427807488,0.1657754010695187,0.0,0.18983957219251338
