,Fp1,FT9,TP10,T8,F8,AF7,F1,FT8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.5185185185185185,0.0,0.48148148148148145,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.5128205128205128,0.0,0.0,0.48717948717948717,0.0
F8,0.0,0.0,0.5048543689320388,0.0,0.49514563106796117,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.5042735042735043,0.0,0.0,0.49572649572649574,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
