,CP5,Pz,P3,P8,C5,POz,CPz,TP8
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.5315315315315315,0.0,0.0,0.0,0.0,0.0,0.46846846846846846
P3,0.0,0.0,0.26492537313432835,0.26492537313432835,0.0,0.2462686567164179,0.22388059701492538,0.0
P8,0.0,0.0,0.26492537313432835,0.26492537313432835,0.0,0.2462686567164179,0.22388059701492538,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.2585551330798479,0.2585551330798479,0.0,0.25475285171102663,0.22813688212927757,0.0
CPz,0.0,0.0,0.2510460251046025,0.2510460251046025,0.0,0.2510460251046025,0.24686192468619247,0.0
TP8,0.0,0.5048543689320388,0.0,0.0,0.0,0.0,0.0,0.49514563106796117
