,Fp1,FT9,TP10,T8,F8,AF7,F1,FT8
Fp1,0.6167763157894737,0.12006578947368421,0.11677631578947369,0.0,0.0,0.14638157894736842,0.0,0.0
FT9,0.15638766519823788,0.3458149779735683,0.2290748898678414,0.0,0.0,0.20484581497797358,0.06387665198237885,0.0
TP10,0.18059299191374664,0.2830188679245283,0.2884097035040431,0.0,0.0,0.24797843665768193,0.0,0.0
T8,0.0,0.0,0.0,0.38661710037174724,0.2936802973977695,0.0,0.31970260223048325,0.0
F8,0.0,0.0,0.0,0.33755274261603374,0.3291139240506329,0.0,0.3333333333333333,0.0
AF7,0.2190721649484536,0.25,0.24742268041237114,0.0,0.0,0.28350515463917525,0.0,0.0
F1,0.0,0.07474226804123711,0.0,0.22938144329896906,0.2036082474226804,0.0,0.49226804123711343,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
