,Fp1,FT10,F8,AF7,POz,CPz,TP8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.30357142857142855,0.2113095238095238,0.0,0.0,0.30952380952380953,0.0,0.17559523809523808
F8,0.0,0.26071428571428573,0.26071428571428573,0.0,0.0,0.26785714285714285,0.0,0.21071428571428572
AF7,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.5384615384615384,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.2659846547314578,0.1918158567774936,0.0,0.0,0.391304347826087,0.0,0.15089514066496162
TP8,0.0,0.0,0.0,0.03614457831325301,0.0,0.0,0.963855421686747,0.0
AF8,0.0,0.251063829787234,0.251063829787234,0.0,0.0,0.251063829787234,0.0,0.24680851063829787
