,Fp1,FT9,TP10,T8,F8,AF7,F1,FT8
Fp1,0.867704280155642,0.0,0.0,0.0,0.0,0.13229571984435798,0.0,0.0
FT9,0.0,0.5825242718446602,0.0,0.0,0.0,0.0,0.4174757281553398,0.0
TP10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3177570093457944,0.0,0.0,0.0,0.0,0.6822429906542056,0.0,0.0
F1,0.0,0.45555555555555555,0.0,0.0,0.0,0.0,0.5444444444444444,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
