,Fp1,FT9,TP10,T8,F8,AF7,F1,FT8
Fp1,0.658256880733945,0.0,0.0,0.13073394495412843,0.08027522935779817,0.0,0.13073394495412843,0.0
FT9,0.0,0.25539568345323743,0.2589928057553957,0.0,0.0,0.2302158273381295,0.0,0.25539568345323743
TP10,0.0,0.21364985163204747,0.37091988130563797,0.0,0.0,0.18991097922848665,0.0,0.22551928783382788
T8,0.16045845272206305,0.0,0.0,0.3667621776504298,0.10028653295128939,0.0,0.37249283667621774,0.0
F8,0.2535211267605634,0.0,0.0,0.2535211267605634,0.23943661971830985,0.0,0.2535211267605634,0.0
AF7,0.0,0.25098039215686274,0.25098039215686274,0.0,0.0,0.24705882352941178,0.0,0.25098039215686274
F1,0.11522633744855967,0.0,0.0,0.2674897119341564,0.0720164609053498,0.0,0.5452674897119342,0.0
FT8,0.0,0.24381625441696114,0.26855123674911663,0.0,0.0,0.2226148409893993,0.0,0.26501766784452296
