,FT10,F8,Fp2,AF7,FT7,PO8,AF8,AF4
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.4,0.26,0.0,0.0,0.34,0.0
AF7,0.0,0.0,0.33766233766233766,0.3246753246753247,0.0,0.0,0.33766233766233766,0.0
FT7,0.0,0.0,0.0,0.0,0.5260115606936416,0.1676300578034682,0.0,0.3063583815028902
PO8,0.0,0.0,0.0,0.0,0.3372093023255814,0.32558139534883723,0.0,0.3372093023255814
AF8,0.0,0.0,0.3655913978494624,0.27956989247311825,0.0,0.0,0.3548387096774194,0.0
AF4,0.0,0.0,0.0,0.0,0.4,0.21481481481481482,0.0,0.3851851851851852
