,Fp1,Fz,FC1,C4,F4,Fp2,AF7,F1
Fp1,0.38202247191011235,0.0,0.0,0.2808988764044944,0.0,0.33707865168539325,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.33783783783783783,0.0,0.0,0.32432432432432434,0.0,0.33783783783783783,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.5138888888888888,0.0,0.4861111111111111,0.0
Fp2,0.35714285714285715,0.0,0.0,0.2976190476190476,0.0,0.34523809523809523,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5072463768115942,0.0,0.4927536231884058,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
