,Fp1,FT9,FC1,C3,F8,Fp2,AF7,FC3
Fp1,0.32608695652173914,0.33695652173913043,0.0,0.0,0.0,0.33695652173913043,0.0,0.0
FT9,0.30097087378640774,0.34951456310679613,0.0,0.0,0.0,0.34951456310679613,0.0,0.0
FC1,0.0,0.0,0.44755244755244755,0.04895104895104895,0.26573426573426573,0.0,0.23776223776223776,0.0
C3,0.0,0.0,0.3333333333333333,0.2916666666666667,0.25,0.0,0.125,0.0
F8,0.0,0.0,0.336283185840708,0.035398230088495575,0.3274336283185841,0.0,0.3008849557522124,0.0
Fp2,0.28703703703703703,0.3425925925925926,0.0,0.0,0.0,0.37037037037037035,0.0,0.0
AF7,0.0,0.0,0.3333333333333333,0.00980392156862745,0.3333333333333333,0.0,0.3235294117647059,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
