,Fp1,Fz,FC1,C4,F4,Fp2,AF7,F1
Fp1,0.29213483146067415,0.0,0.0,0.12359550561797752,0.0,0.2808988764044944,0.30337078651685395,0.0
Fz,0.0,0.5555555555555556,0.0,0.0,0.4444444444444444,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.2558139534883721,0.0,0.0,0.23255813953488372,0.0,0.2558139534883721,0.2558139534883721,0.0
F4,0.0,0.4642857142857143,0.0,0.0,0.5357142857142857,0.0,0.0,0.0
Fp2,0.2903225806451613,0.0,0.0,0.11827956989247312,0.0,0.2903225806451613,0.3010752688172043,0.0
AF7,0.2125984251968504,0.0,0.0,0.08661417322834646,0.0,0.2204724409448819,0.48031496062992124,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
