,FT10,F8,Fp2,AF7,FT7,PO8,AF8,AF4
FT10,0.24175824175824176,0.0,0.0,0.0,0.25274725274725274,0.25274725274725274,0.0,0.25274725274725274
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.5093457943925234,0.0,0.0,0.0,0.49065420560747663,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.16428571428571428,0.0,0.0,0.0,0.29285714285714287,0.24285714285714285,0.0,0.3
PO8,0.17424242424242425,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.2803030303030303
AF8,0.0,0.0,0.5048543689320388,0.0,0.0,0.0,0.49514563106796117,0.0
AF4,0.13690476190476192,0.0,0.0,0.0,0.25,0.20833333333333334,0.0,0.40476190476190477
