,Fp1,FT9,FC1,C3,F8,Fp2,AF7,FC3
Fp1,0.32558139534883723,0.0,0.0,0.0,0.0,0.0,0.3372093023255814,0.3372093023255814
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.32653061224489793,0.336734693877551,0.336734693877551,0.0,0.0,0.0
C3,0.0,0.0,0.3055555555555556,0.3425925925925926,0.35185185185185186,0.0,0.0,0.0
F8,0.0,0.0,0.20625,0.2375,0.55625,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2248062015503876,0.0,0.0,0.0,0.0,0.0,0.46511627906976744,0.31007751937984496
FC3,0.26851851851851855,0.0,0.0,0.0,0.0,0.0,0.37037037037037035,0.3611111111111111
