,Fp1,Fz,FC1,C4,F4,Fp2,AF7,F1
Fp1,0.25,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.21666666666666667,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.17204301075268819,0.0,0.0,0.0,0.3548387096774194,0.3118279569892473,0.16129032258064516,0.0
Fp2,0.1839080459770115,0.0,0.0,0.0,0.3333333333333333,0.3218390804597701,0.16091954022988506,0.0
AF7,0.21428571428571427,0.0,0.0,0.0,0.24285714285714285,0.22857142857142856,0.3142857142857143,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
