,Fp1,Fz,FC1,C4,F4,Fp2,AF7,F1
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.27710843373493976,0.2891566265060241,0.14457831325301204,0.2891566265060241,0.0,0.0,0.0
FC1,0.0,0.20869565217391303,0.30434782608695654,0.17391304347826086,0.3130434782608696,0.0,0.0,0.0
C4,0.0,0.1728395061728395,0.2716049382716049,0.2716049382716049,0.2839506172839506,0.0,0.0,0.0
F4,0.0,0.16216216216216217,0.24324324324324326,0.1554054054054054,0.4391891891891892,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
