,Fp1,FT9,Oz,F8,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.3625,0.3,0.125,0.0,0.2125,0.0
F8,0.0,0.0,0.23853211009174313,0.3486238532110092,0.12844036697247707,0.0,0.28440366972477066,0.0
Fp2,0.0,0.0,0.22641509433962265,0.2641509433962264,0.24528301886792453,0.0,0.2641509433962264,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.19387755102040816,0.336734693877551,0.14285714285714285,0.0,0.32653061224489793,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
