,Fp1,FT9,Oz,F8,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.45121951219512196,0.0,0.0,0.13414634146341464,0.0,0.4146341463414634
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.6842105263157895,0.0,0.3157894736842105,0.0
AF7,0.0,0.0,0.28125,0.0,0.0,0.40625,0.0,0.3125
AF8,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.7777777777777778,0.0
AF4,0.0,0.0,0.4155844155844156,0.0,0.0,0.15584415584415584,0.0,0.42857142857142855
