,Fp1,FT9,FC1,C3,F8,Fp2,AF7,FC3
Fp1,0.379746835443038,0.0,0.0,0.0,0.0,0.27848101265822783,0.0,0.34177215189873417
FT9,0.0,0.26136363636363635,0.2727272727272727,0.2727272727272727,0.19318181818181818,0.0,0.0,0.0
FC1,0.0,0.16901408450704225,0.38028169014084506,0.33098591549295775,0.11971830985915492,0.0,0.0,0.0
C3,0.0,0.18181818181818182,0.3484848484848485,0.3409090909090909,0.12878787878787878,0.0,0.0,0.0
F8,0.0,0.23076923076923078,0.26153846153846155,0.26153846153846155,0.24615384615384617,0.0,0.0,0.0
Fp2,0.34375,0.0,0.0,0.0,0.0,0.328125,0.0,0.328125
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.3125,0.0,0.0,0.0,0.0,0.2375,0.0,0.45
