,FT10,F8,Fp2,AF7,FT7,PO8,AF8,AF4
FT10,0.3533834586466165,0.19548872180451127,0.0,0.0,0.18796992481203006,0.15789473684210525,0.10526315789473684,0.0
F8,0.2765957446808511,0.26595744680851063,0.0,0.0,0.13829787234042554,0.1702127659574468,0.14893617021276595,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FT7,0.2903225806451613,0.16129032258064516,0.0,0.0,0.27956989247311825,0.20430107526881722,0.06451612903225806,0.0
PO8,0.24705882352941178,0.21176470588235294,0.0,0.0,0.2,0.23529411764705882,0.10588235294117647,0.0
AF8,0.2692307692307692,0.2692307692307692,0.0,0.0,0.07692307692307693,0.1346153846153846,0.25,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
