,Fp1,FT9,FC1,C3,F8,Fp2,AF7,FC3
Fp1,0.34831460674157305,0.0,0.3595505617977528,0.15730337078651685,0.0,0.1348314606741573,0.0,0.0
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.27586206896551724,0.0,0.5,0.1206896551724138,0.0,0.10344827586206896,0.0,0.0
C3,0.2692307692307692,0.0,0.2692307692307692,0.25,0.0,0.21153846153846154,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2727272727272727,0.0,0.2727272727272727,0.20454545454545456,0.0,0.25,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
