,Fp1,Fz,FC1,C4,F4,Fp2,AF7,F1
Fp1,0.1889763779527559,0.14960629921259844,0.0,0.1968503937007874,0.13385826771653545,0.0,0.1968503937007874,0.13385826771653545
Fz,0.19,0.18,0.0,0.19,0.13,0.0,0.19,0.12
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.16778523489932887,0.12751677852348994,0.0,0.2483221476510067,0.11409395973154363,0.0,0.2080536912751678,0.1342281879194631
F4,0.1702127659574468,0.11702127659574468,0.0,0.18085106382978725,0.1702127659574468,0.0,0.18085106382978725,0.18085106382978725
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.15337423312883436,0.1165644171779141,0.0,0.20245398773006135,0.10429447852760736,0.0,0.3006134969325153,0.12269938650306748
F1,0.15151515151515152,0.10101010101010101,0.0,0.20202020202020202,0.15151515151515152,0.0,0.20202020202020202,0.1919191919191919
