,FT10,F8,Fp2,AF7,FT7,PO8,AF8,AF4
FT10,0.43137254901960786,0.3137254901960784,0.0,0.0,0.0,0.0,0.2549019607843137,0.0
F8,0.23076923076923078,0.38461538461538464,0.0,0.0,0.0,0.1794871794871795,0.20512820512820512,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.05405405405405406,0.43243243243243246,0.0,0.0,0.0,0.40540540540540543,0.10810810810810811,0.0
AF8,0.3125,0.3333333333333333,0.0,0.0,0.0,0.041666666666666664,0.3125,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
