,Fp1,FT9,Oz,F8,Fp2,AF7,AF8,AF4
Fp1,0.33490566037735847,0.0,0.0,0.23113207547169812,0.28773584905660377,0.0,0.14622641509433962,0.0
FT9,0.0,0.5135135135135135,0.0,0.0,0.0,0.0,0.0,0.4864864864864865
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2786885245901639,0.0,0.0,0.2677595628415301,0.2786885245901639,0.0,0.17486338797814208,0.0
Fp2,0.3069306930693069,0.0,0.0,0.24257425742574257,0.297029702970297,0.0,0.15346534653465346,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2462686567164179,0.0,0.0,0.2537313432835821,0.2462686567164179,0.0,0.2537313432835821,0.0
AF4,0.0,0.5070422535211268,0.0,0.0,0.0,0.0,0.0,0.49295774647887325
