,Fp1,FT9,Oz,F8,Fp2,AF7,AF8,AF4
Fp1,0.31446540880503143,0.0,0.16352201257861634,0.0,0.22012578616352202,0.1949685534591195,0.1069182389937107,0.0
FT9,0.0,0.5454545454545454,0.0,0.30303030303030304,0.0,0.0,0.0,0.15151515151515152
Oz,0.23423423423423423,0.0,0.22522522522522523,0.0,0.23423423423423423,0.18018018018018017,0.12612612612612611,0.0
F8,0.0,0.4444444444444444,0.0,0.4222222222222222,0.0,0.0,0.0,0.13333333333333333
Fp2,0.2553191489361702,0.0,0.18439716312056736,0.0,0.24822695035460993,0.19148936170212766,0.12056737588652482,0.0
AF7,0.26126126126126126,0.0,0.16216216216216217,0.0,0.22522522522522523,0.2882882882882883,0.06306306306306306,0.0
AF8,0.2289156626506024,0.0,0.1927710843373494,0.0,0.2289156626506024,0.10843373493975904,0.24096385542168675,0.0
AF4,0.0,0.37037037037037035,0.0,0.2962962962962963,0.0,0.0,0.0,0.3333333333333333
