,Fp1,FT9,Oz,F8,Fp2,AF7,AF8,AF4
Fp1,0.2185430463576159,0.0,0.2119205298013245,0.11920529801324503,0.2251655629139073,0.0,0.2251655629139073,0.0
FT9,0.0,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.5111111111111111
Oz,0.2222222222222222,0.0,0.21568627450980393,0.11764705882352941,0.2222222222222222,0.0,0.2222222222222222,0.0
F8,0.20224719101123595,0.0,0.20224719101123595,0.19101123595505617,0.20224719101123595,0.0,0.20224719101123595,0.0
Fp2,0.2111801242236025,0.0,0.2111801242236025,0.11180124223602485,0.2360248447204969,0.0,0.22981366459627328,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2085889570552147,0.0,0.2085889570552147,0.11042944785276074,0.2392638036809816,0.0,0.2331288343558282,0.0
AF4,0.0,0.36507936507936506,0.0,0.0,0.0,0.0,0.0,0.6349206349206349
