,FT10,F8,Fp2,AF7,FT7,PO8,AF8,AF4
FT10,0.2781065088757396,0.21893491124260356,0.0,0.0,0.0,0.28994082840236685,0.21301775147928995,0.0
F8,0.2550335570469799,0.2483221476510067,0.0,0.0,0.0,0.2550335570469799,0.24161073825503357,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.5342465753424658,0.0,0.0,0.0,0.4657534246575342
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.25257731958762886,0.1958762886597938,0.0,0.0,0.0,0.36082474226804123,0.19072164948453607,0.0
AF8,0.25165562913907286,0.25165562913907286,0.0,0.0,0.0,0.25165562913907286,0.24503311258278146,0.0
AF4,0.0,0.0,0.0,0.5072463768115942,0.0,0.0,0.0,0.4927536231884058
