,Fp1,FT9,Oz,F8,Fp2,AF7,AF8,AF4
Fp1,0.29439252336448596,0.0,0.09813084112149532,0.0,0.3037383177570093,0.0,0.3037383177570093,0.0
FT9,0.0,0.48936170212765956,0.0,0.0,0.0,0.0,0.0,0.5106382978723404
Oz,0.25301204819277107,0.0,0.24096385542168675,0.0,0.25301204819277107,0.0,0.25301204819277107,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.27896995708154504,0.0,0.09012875536480687,0.0,0.31759656652360513,0.0,0.3133047210300429,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2742616033755274,0.0,0.08860759493670886,0.0,0.3206751054852321,0.0,0.31645569620253167,0.0
AF4,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.625
